time,export_node_162,export_node_130,export_node_68,export_node_100,export_node_6,export_node_98,export_node_137,export_node_170,export_node_172,export_node_108,export_node_111,export_node_144,export_node_112,export_node_146,export_node_19,export_node_85,export_node_154,export_node_59,export_node_124,export_node_127
2012-07-24 13:00:00,120.527986,-4.553629,-18.987199,-191.967933,-1371.530575,116.501169,2104.243860,-1986.328708,1294.411318,56.319271,-2965.620499,338.596286,38.312206,-1401.937218,124.182340,98.458331,-2027.996675,3.079423,1603.095379,76.009264
2012-07-24 14:00:00,115.333309,-3.367563,-16.232248,-157.872625,-1432.865431,123.546074,2102.921129,-1913.988626,1274.562713,50.826378,-2963.520590,1371.640002,34.528128,-1414.018176,506.028277,97.855559,-2030.498196,0.033198,2060.372470,82.233180
2012-07-24 15:00:00,2061.526425,-11.267648,-13.522052,-186.160098,-1095.653288,115.382381,2103.251125,-1968.656547,1241.858614,53.904495,-2978.480839,1716.664886,31.823034,-1414.092057,679.141015,76.835442,-2038.469496,0.709426,2050.971578,76.959042
2012-07-24 16:00:00,2035.581594,-18.710352,-5.532545,-233.129480,-1013.777239,84.332543,2098.085674,-2039.864086,1229.539431,43.919261,-2965.125208,1659.295336,20.765514,-1411.390501,771.212876,48.353826,-2025.701614,-2.053520,2047.541104,62.588618
2012-07-24 17:00:00,1989.680489,-22.232555,-18.875006,-287.338631,-987.772409,48.997335,2094.662799,-2057.703133,1255.425705,19.595727,-2941.671270,1651.329325,2.813341,-1406.898460,723.174399,-1.013196,-2013.864823,-7.961648,2062.089018,1712.301556
2012-07-24 18:00:00,1972.399972,-24.727054,-29.315727,-323.776880,-965.546445,75.183034,2092.413541,-2092.636045,1290.023806,21.767250,-2871.052324,1711.732507,-7.241758,-1394.097332,677.615453,-33.247908,-1967.568487,-14.125771,2095.808204,1692.069740
2012-07-24 19:00:00,1987.885590,-26.498476,-31.055269,-346.114343,-973.118984,151.353355,2092.283119,-2141.004144,1252.023849,30.209577,-2850.165217,1672.070712,-9.206099,-1394.601751,724.463757,-34.140097,-1955.833564,-15.434375,2128.680740,1687.130109
2012-07-24 20:00:00,1986.819355,-28.848754,-41.771020,-352.357910,-973.966509,142.193800,2092.414585,-2146.520253,1166.644926,49.293557,-2843.349839,1672.415420,-11.068253,-1393.558896,858.018289,-37.381163,-1941.122123,-16.965800,2132.462692,1672.110618
2012-07-24 21:00:00,2001.603343,-26.258510,-49.148659,-320.520225,-1022.615834,67.857398,2092.759041,-1989.400310,1117.236811,39.332677,-2627.781192,1721.472345,-10.991257,-1282.119658,873.922648,-38.206104,-1792.202002,-16.520591,2100.698972,419.396249
2012-07-24 22:00:00,1986.133842,-25.525037,-48.838133,-296.815060,-941.076869,58.010437,2091.108137,-1863.345215,1093.970150,40.068805,-2451.602364,1847.356507,-7.791370,-1189.175543,790.087606,-34.735195,-1660.525489,-15.808664,2053.160839,5.475820
2012-07-24 23:00:00,1962.627301,-24.474479,-46.155182,-281.894973,-810.065950,99.625596,2088.381270,-1724.296434,1081.217415,48.421558,-2264.204199,1791.547254,-7.975048,-1098.235500,774.776858,-7.975894,-1456.434246,-14.667102,2015.529168,0.728485
2012-07-25 00:00:00,1964.053401,-24.205338,-44.222245,-274.831931,-723.032374,123.107095,2086.048368,-1639.070274,1075.243429,67.161156,-2155.584221,1669.139777,8.126349,-1015.152397,617.044373,28.304403,-1415.115222,-14.618217,1999.070443,38.640294
2012-07-25 01:00:00,1949.035038,-25.326788,-42.731709,-267.650091,-667.546575,116.941022,2084.622218,-1603.493092,1067.801072,74.550008,-2093.321240,1628.427583,4.304542,-1001.851766,613.724011,46.849649,-1370.817620,-14.412747,2000.392395,702.462716
2012-07-25 02:00:00,1948.096118,-25.101824,-41.763294,-270.674035,-633.041081,122.439733,2083.893765,-1600.223392,1067.722826,107.243115,-2083.288450,1554.590769,-0.442319,-1016.996827,586.133081,37.935835,-1346.621328,-13.799774,2001.575626,1666.344169
2012-07-25 03:00:00,1957.500108,-26.021274,-42.706997,-283.131188,-596.134576,100.158734,2083.817999,-1620.791976,1066.481972,85.167068,-2111.656392,1539.232209,2.091103,-1038.332066,693.867264,28.708313,-1398.640558,-13.004908,1998.671872,1666.379911
2012-07-25 04:00:00,1950.854941,-27.417077,-45.101700,-306.010110,-777.107343,86.730309,2083.617143,-1715.613166,1064.879580,40.997202,-2238.304857,1514.875404,-0.489300,-1099.004637,681.870999,-0.607050,-1509.345265,-14.232020,1995.742280,1664.093549
2012-07-25 05:00:00,1943.439058,-28.343113,-47.176281,-318.633035,-598.467455,42.552445,2084.515037,-1811.139345,1081.811507,20.022699,-2374.783046,1554.892149,-0.763080,-1160.038150,702.079446,-22.356447,-1611.976776,-14.332817,2000.577987,1663.047574
2012-07-25 06:00:00,1943.389873,-28.504736,-47.828409,-319.812149,-603.555568,15.716926,2086.746263,-1941.915678,1097.450927,22.226955,-2575.016000,1574.220139,4.509295,-1248.618606,755.888196,-15.470915,-1753.199198,-11.484788,2014.828935,1667.478316
2012-07-25 07:00:00,1963.945523,-27.175031,-45.439977,-314.139363,-804.560443,36.019953,2088.615743,-2068.343238,1122.676789,24.941114,-2795.444290,1620.120587,14.226526,-1348.699646,785.813746,7.129666,-1909.871380,-5.195370,2023.882348,1677.247541
2012-07-25 08:00:00,1981.738246,-24.194054,-40.636229,-298.324098,-1308.945900,68.057429,2092.242266,-2149.097623,1162.406252,30.707679,-2943.174735,1675.891904,18.643154,-1413.095925,783.388576,34.134244,-2012.461877,-2.287898,2037.246140,1590.241228
2012-07-25 09:00:00,1986.080753,-18.866552,-35.344134,-270.828671,-1364.933132,80.960074,2094.849022,-2150.992127,1201.321981,51.632139,-2983.260189,1745.358443,28.618779,-1432.191445,713.827697,46.600089,-2049.733132,0.408139,2053.165787,30.048858
2012-07-25 10:00:00,2011.610404,-14.432363,-33.527791,-232.823521,-1383.808102,93.922153,2097.882272,-2187.350987,1228.097124,64.921052,-3035.642244,1781.429449,35.304483,-1462.396485,761.612119,57.791011,-2105.093687,2.006085,2064.713770,35.524196
2012-07-25 11:00:00,2041.812351,-11.426624,-32.624918,-209.796952,-1424.637142,104.466991,2099.958951,-2186.389270,1266.466698,50.645324,-3062.501236,1775.594979,31.797235,-1470.283976,789.793883,53.533697,-2134.401907,3.041216,2079.598792,31.898865
2012-07-25 12:00:00,1353.105221,-10.072291,-28.845607,-186.916063,-1347.380224,84.563425,2103.778764,-2119.640094,1315.668163,41.182342,-2970.500887,1347.796475,86.047658,-1432.398218,802.158303,46.700519,-2078.541323,2.637106,2091.926718,36.412790
2012-07-25 13:00:00,200.862084,-9.416656,-35.579988,-181.307023,-1371.219794,110.590783,2104.327884,-2061.231297,1296.117348,35.603832,-2909.475284,1403.054651,21.678397,-1380.856781,780.627905,47.217906,-2034.560101,3.747357,2100.045206,25.979263
2012-07-25 14:00:00,1501.062586,-5.742966,-37.214940,-210.243985,-1424.850750,98.727321,2102.164452,-1976.771113,1292.839207,26.756145,-2931.591768,1332.368956,31.285953,-1386.924960,742.423096,35.657440,-2040.231119,2.289293,2083.140018,21.637093
2012-07-25 15:00:00,1983.245040,-10.177669,-41.310764,-245.904090,-1460.303438,106.976420,2100.025325,-1983.060130,1301.166441,18.140490,-2950.499652,1668.055117,18.703350,-1400.383574,711.199182,15.989039,-2053.104096,1.455310,2066.256526,13.777173
2012-07-25 16:00:00,1985.732409,-21.693169,-43.896017,-216.203701,-1010.487347,81.146655,2099.529770,-2113.423403,1278.664187,5.532223,-2920.442961,1585.083810,20.665391,-1435.371986,803.334033,-11.969872,-2031.169931,-4.704495,2084.601042,60.703211
2012-07-25 17:00:00,1970.326094,-28.686644,-47.038363,-193.985515,-1425.048845,62.804005,2097.609775,-2179.412039,1231.220492,-10.958958,-2889.170130,1506.579751,4.683146,-1438.922414,807.758351,-38.207681,-1935.540928,-11.495476,2113.952735,1678.575976
2012-07-25 18:00:00,1938.381654,-26.816593,-53.473084,-217.892349,-696.992673,-5.039989,2092.075453,-2151.936427,1168.525580,-18.768006,-2832.010155,1635.482040,-4.891268,-1377.735458,884.117625,-61.709226,-1950.612881,-17.732067,2102.470030,1678.546083
2012-07-25 19:00:00,1931.073425,-24.660838,-56.393472,-271.612876,-964.385958,-16.388361,2092.517474,-2158.880707,1128.062608,-19.461540,-2850.809154,1497.738242,-9.487108,-1391.441459,1055.834939,-42.440021,-1948.961437,-17.529337,2097.258495,1670.846411
2012-07-25 20:00:00,1932.541100,-26.351162,-56.369618,-288.669199,-841.928404,-19.109297,2088.850532,-2122.715914,1089.760874,-19.170210,-2790.800449,1438.535765,-10.165461,-1378.936804,1032.397588,-46.015374,-1916.304239,-18.488384,2090.668209,1661.543107
2012-07-25 21:00:00,1938.527988,-24.985946,-51.697669,-248.007813,-1009.192639,-25.493805,2086.996762,-1954.699086,1069.739614,-18.612545,-2588.763039,1497.117351,9.040382,-1256.951005,948.071379,-52.140267,-1762.934543,-16.391808,2040.372522,1659.628826
2012-07-25 22:00:00,1948.273398,-22.512167,-48.174012,-204.167492,-938.922297,-24.158688,2086.443587,-1840.686091,1068.845720,-13.249073,-2434.160129,1711.553178,24.166828,-1128.583729,725.371039,-39.473048,-1670.342281,-16.209971,2010.999516,1660.809234
2012-07-25 23:00:00,1942.608318,-23.536170,-43.505917,-187.047354,-784.270544,-20.651261,2085.437714,-1736.037457,1066.295958,54.644784,-2286.413012,1602.727562,34.718473,-1104.037280,639.454357,-43.980169,-1531.242268,-13.198060,2035.671723,750.346179
2012-07-26 00:00:00,2286.623054,-20.962024,-42.821781,-236.064390,-1162.589662,22.679603,2085.167504,-1655.113786,1066.345588,26.023752,-2174.871407,1529.440056,103.920643,-1006.686202,643.597199,-47.936405,-1455.387430,-15.210724,2022.047791,40.713095
2012-07-26 01:00:00,2267.668486,-21.325612,-41.310387,-240.710453,-1106.611281,88.269609,2085.217149,-1605.500878,1068.147680,19.224706,-2129.632854,1631.812159,111.098632,-945.308914,648.385676,-36.378196,-1440.493055,-14.839015,2009.207601,78.833335
2012-07-26 02:00:00,2189.799704,-21.203454,-38.892478,-249.535753,-1067.736205,239.570049,2084.259486,-1596.832350,1067.323003,32.538431,-2117.504360,1651.745772,89.156278,-971.970827,578.385533,-33.496118,-1445.943105,-8.587580,2005.476258,107.997257
2012-07-26 03:00:00,2127.973001,-16.025741,-34.761792,-228.405841,-637.433733,204.231622,2084.526985,-1614.184170,1070.832504,51.014571,-2129.993982,1668.615124,32.634091,-1035.342749,659.895785,5.173426,-1462.183130,-7.789949,2007.278007,85.745470
2012-07-26 04:00:00,2075.532425,-23.657736,-35.990158,-272.981135,-1028.718937,44.786481,2083.947775,-1725.904778,1063.871011,31.447101,-2268.823186,1523.450564,18.209775,-1122.987411,690.139001,-35.399940,-1558.495833,-6.577783,1999.348801,1425.873811
2012-07-26 05:00:00,2006.538896,-28.808863,-41.190877,-303.359516,-961.679072,-24.337980,2083.873116,-1824.974110,1066.657381,25.050907,-2425.388798,1492.411120,3.638223,-1189.012176,688.962882,-48.487143,-1658.625548,-14.211961,1997.469199,1682.452461
2012-07-26 06:00:00,2053.541856,-26.686529,-40.593714,-315.735142,-746.721454,-17.543630,2085.432208,-1957.024791,1087.042422,23.175712,-2642.099667,1537.444911,6.068655,-1295.505600,705.919976,-30.616875,-1807.070552,-12.855607,2004.863166,1673.272191
2012-07-26 07:00:00,2102.743636,-17.956752,-48.783435,-313.134868,-1082.265618,2.882636,2087.451604,-2100.606239,1122.190922,30.585180,-2866.988482,1598.612097,49.919391,-1396.833688,736.131606,48.996716,-1963.523865,-1.445966,2015.656211,1701.052414
2012-07-26 08:00:00,2090.534355,-8.681119,-50.325254,-304.008613,-1159.658209,44.235487,2089.759967,-2188.324932,1164.927587,37.681242,-3033.158807,1638.329980,2.936741,-1452.816363,772.759586,167.300729,-2074.848937,-9.822069,2030.158813,610.183259
2012-07-26 09:00:00,2050.045314,-6.425382,-36.322485,-273.240923,-1323.797909,241.375131,2091.917760,-2188.193664,1225.765623,30.053290,-3076.173551,1719.561339,5.676582,-1480.610952,694.766689,110.848602,-2113.831057,-4.101139,2044.864757,54.727365
2012-07-26 10:00:00,302.041196,-2.441667,-43.778777,-259.152181,-1320.727337,224.948704,2093.218171,-2214.445062,1307.351562,48.807600,-3154.557529,1382.663135,6.703917,-1508.342971,735.379410,104.710362,-2163.246258,0.796908,2052.615860,80.716073
2012-07-26 11:00:00,81.153806,-7.043873,-32.755636,-241.260577,-1379.821654,135.768634,2095.301382,-2186.845884,1543.383870,61.988715,-3164.834692,363.166056,15.320647,-1505.324465,130.858583,56.948832,-2170.282652,4.339463,1668.002970,69.721323
2012-07-26 12:00:00,83.322910,-3.886932,-2.422637,-230.358878,-1358.079702,98.322958,1871.702438,-2071.167982,1448.827829,53.678481,-3070.789894,529.097027,24.242367,-1465.181357,164.038192,56.405128,-2106.486204,0.949026,3.767706,98.757186
2012-07-26 13:00:00,85.065647,9.615441,-23.081455,-233.848618,-1361.523036,146.576464,2106.198767,-1991.583608,1480.929272,49.855865,-3011.134658,383.424243,21.831198,-1436.004636,161.442851,30.227963,-2066.479481,-5.497389,289.913030,92.143153
2012-07-26 14:00:00,85.100094,4.331659,-34.000200,-211.423002,-1403.952794,125.966395,2103.287810,-2041.007779,1435.207940,39.154306,-3006.646127,312.539542,14.222469,-1447.200206,776.595715,73.758437,-2071.941550,-3.073032,612.953953,60.094986
2012-07-26 15:00:00,81.387857,-0.053517,-43.327410,-191.627498,-1451.547952,91.046485,2105.697709,-2142.884720,1396.204342,27.315418,-3045.034510,765.548785,1.737644,-1452.058259,753.785513,4.336898,-2078.541343,-5.288187,2159.724924,33.229094
2012-07-26 16:00:00,74.385367,4.051303,-37.933501,-218.650087,-1447.597280,50.449774,2096.202686,-2069.462781,1440.565931,33.424940,-2994.705345,1409.034324,9.348112,-1456.702438,735.108861,3.495995,-2017.530628,-8.122874,2185.110319,27.166688
2012-07-26 17:00:00,115.474499,7.708981,-43.745841,-265.840013,-1409.771322,156.328916,2099.905582,-2065.969809,1393.981374,128.793471,-2962.973019,1430.365259,28.435898,-1406.364845,768.399617,-29.690331,-1892.604340,-11.101226,2220.361215,58.073726
2012-07-26 18:00:00,143.403706,-25.269338,-49.082428,-139.188152,-1416.412518,160.526257,2101.962106,-2185.834010,1429.705828,170.414677,-2892.617261,461.502787,23.684124,-1424.665949,869.224983,-53.039420,-1921.599343,-15.562181,2302.197876,80.355262
2012-07-26 19:00:00,140.445773,-14.314260,-54.125580,-144.195980,-1258.059764,188.637035,2104.845873,-2098.031851,1397.421412,-2.457635,-2915.517987,1023.960038,40.795992,-1426.122222,978.389002,-35.183102,-1935.080274,-11.160657,2236.197954,53.927304
2012-07-26 20:00:00,432.228155,-31.365398,-53.593896,-246.385689,-1145.145035,135.248815,2104.479408,-2043.107121,1256.532035,120.034108,-2847.020682,1367.885672,10.373682,-1356.586229,833.988437,-16.100655,-1913.314387,-15.262353,2173.381926,55.375440
2012-07-26 21:00:00,1991.640880,-4.377242,-50.238766,-238.616521,-1376.167177,86.178636,2098.484153,-1852.559229,1145.762273,129.757812,-2652.703152,1745.363166,-5.957873,-1283.174570,643.597758,-65.274559,-1767.468091,-17.846869,2094.619323,98.956735
2012-07-26 22:00:00,1976.889697,9.242027,-49.050500,-252.660364,-917.358167,8.597404,2089.445754,-1797.330474,1129.456583,61.680566,-2485.992641,1542.700784,-7.111903,-1208.594602,645.103354,-58.161382,-1677.796705,-16.848877,2050.709708,487.086329
2012-07-26 23:00:00,1947.619428,18.741484,-46.302597,-270.344796,-788.858519,-9.667068,2087.777072,-1687.853759,1088.530256,18.001822,-2312.720126,1485.007261,1.390090,-1109.748301,753.144191,-47.836233,-1545.386200,-14.199617,2044.634047,1511.137749
2012-07-27 00:00:00,1957.288226,17.448692,-44.157124,-274.000803,-726.970393,-14.490734,2084.338607,-1631.117027,1072.022720,-5.930028,-2202.428799,1462.010749,-1.606136,-1064.511961,717.722757,-24.646118,-1461.571167,-10.715679,2021.448248,871.065334
2012-07-27 01:00:00,1985.062744,22.666086,-43.298218,-273.305393,-631.316526,-20.472972,2084.483363,-1517.023545,1068.104842,5.732404,-2142.722045,1442.893721,-3.744573,-1046.073405,728.156851,-48.697186,-1425.357953,-14.327695,2040.941495,1590.572248
2012-07-27 02:00:00,1998.872997,-0.229221,-43.112533,-279.608548,-595.318613,-22.687029,2086.890721,-1507.935307,1082.964700,-5.664006,-2125.601004,1467.803679,-6.976438,-1049.252253,727.152157,-46.710902,-1440.201959,-10.016315,2047.516498,1693.372569
2012-07-27 03:00:00,2017.062230,-0.026497,-42.952488,-289.285182,-574.370699,-24.842628,2085.938657,-1552.512416,1068.707734,-14.731605,-2136.533803,1461.144249,-8.367149,-1057.665551,744.767670,-53.964940,-1468.817940,-8.518303,2071.521909,1677.994554
2012-07-27 04:00:00,1977.312502,9.226575,-46.707554,-313.538200,-568.965834,-23.844186,2084.109563,-1623.614681,1063.200664,-16.180845,-2287.133717,1454.528527,-8.559566,-1129.623219,743.985509,-58.250636,-1570.597340,-6.456696,2016.603553,1670.105576
2012-07-27 05:00:00,1941.293394,-0.875822,-49.301408,-325.364406,-534.493819,-21.784623,2086.459408,-1778.909469,1071.625219,-15.272072,-2451.710660,1448.952362,-9.037161,-1207.224613,739.335550,-57.508817,-1674.470567,-11.041672,2010.960264,1667.608824
2012-07-27 06:00:00,1962.180971,-20.432752,-50.510466,-331.087271,-554.844271,-16.322233,2087.204943,-1961.367298,1168.965447,-8.791514,-2638.855720,1470.646364,-5.531176,-1295.960067,747.189910,-49.033213,-1811.739642,-11.266167,2015.921931,1674.156770
2012-07-27 07:00:00,1970.637954,-18.230740,-51.368047,-322.730601,-720.252530,-5.733779,2086.929797,-2012.361053,1210.950483,2.016610,-2804.968598,1528.576596,2.789790,-1388.332380,737.182867,-31.148996,-1952.467982,-7.621022,2011.344191,1681.082839
2012-07-27 08:00:00,1995.805944,-30.151679,-50.817984,-306.264337,-887.954273,1.406466,2089.795830,-2016.088557,1187.251751,13.978850,-2954.672457,1557.625539,11.768722,-1449.897427,745.743297,-11.948185,-2055.404392,-6.156220,2019.473167,1682.320741
2012-07-27 09:00:00,2023.199267,-25.050630,-48.497407,-277.208852,-926.326146,40.923326,2094.990710,-2131.966323,1191.973070,22.501949,-2996.053681,1610.552016,18.224603,-1457.843517,802.432286,12.271707,-2078.255441,-3.525958,2036.784762,1689.173880
2012-07-27 10:00:00,2043.637700,-5.940298,-47.226969,-218.765860,-1414.365644,55.354126,2095.962267,-2070.353720,1245.166899,24.974748,-3087.815513,1753.202406,24.166854,-1478.133153,757.321260,39.292263,-2116.142146,2.561974,2062.946254,24.932020
2012-07-27 11:00:00,2052.220822,-14.899496,-45.827232,-239.706801,-1442.221424,48.987613,2103.214328,-2099.908710,1305.849126,27.672925,-3117.175310,1784.705920,23.976426,-1487.315789,802.069671,47.741995,-2122.062541,5.412000,2065.372897,20.579580
2012-07-27 12:00:00,2059.328966,-6.892938,-44.617447,-116.335121,-1373.669469,46.676556,2098.875158,-2036.405240,1334.331180,43.214412,-2993.219411,1751.071129,24.194034,-1446.341146,232.312884,17.867426,-2056.696410,8.024527,2070.190333,27.884738
2012-07-27 13:00:00,2089.196130,1.920051,-42.606278,-211.858928,-1387.710291,30.258807,2100.216976,-1988.736248,1293.548016,38.548667,-2898.417005,1636.590817,13.037611,-1392.646269,276.726206,22.085275,-1989.148626,4.620143,2068.038946,35.652969
2012-07-27 14:00:00,2106.067802,11.119484,-49.830964,-253.605360,-1425.848125,41.534314,2099.134905,-2014.156793,1275.231658,37.233499,-2885.119699,1530.892167,15.506221,-1394.466850,371.902715,47.470494,-1976.005598,1.617208,2069.920432,25.167797
2012-07-27 15:00:00,2115.335149,-6.351037,-46.162469,-300.356075,-1437.464178,58.510497,2101.770108,-2064.600298,1282.636168,22.015096,-2893.478383,1615.150409,22.101806,-1384.491047,327.982286,90.445066,-1965.095228,10.662626,2052.403284,45.981014
